"company_code","process_id","process_day","process_kbn","close_month","tgt_user_id","process_status","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","20220804151","20220804","1","202204","130","1","1",doMonthClose,"2022-08-04 17:27:27",doMonthClose,"2022-08-04 17:27:27"
"000001","202208041553","20220804","1","202206","160","1","1",doMonthClose,"2022-08-04 17:39:05",doMonthClose,"2022-08-04 17:39:05"
"000001","202208041562","20220804","1","202204","206","1","1",doMonthClose,"2022-08-04 17:53:54",doMonthClose,"2022-08-04 17:53:54"
"000001","202208041774","20220804","1","202204","532","1","1",doMonthClose,"2022-08-04 18:23:44",doMonthClose,"2022-08-04 18:23:44"
"000001","202208041876","20220804","1","202205","532","1","1",doMonthClose,"2022-08-04 18:23:48",doMonthClose,"2022-08-04 18:23:48"
"000001","202208041920","20220804","1","202205","081","1","1",doMonthClose,"2022-08-04 17:10:55",doMonthClose,"2022-08-04 17:10:55"
"000001","202208041963","20220804","1","202206","152","1","1",doMonthClose,"2022-08-04 17:34:38",doMonthClose,"2022-08-04 17:34:38"
"000001","202208041969","20220804","1","202206","130","1","1",doMonthClose,"2022-08-04 17:28:02",doMonthClose,"2022-08-04 17:28:02"
"000001","20220804214","20220804","1","202206","069","1","1",doMonthClose,"2022-08-04 17:05:06",doMonthClose,"2022-08-04 17:05:06"
"000001","202208042445","20220804","1","202204","216","1","1",doMonthClose,"2022-08-04 16:45:39",doMonthClose,"2022-08-04 16:45:39"
"000001","202208042593","20220804","1","202203","168","1","1",doMonthClose,"2022-08-04 17:43:23",doMonthClose,"2022-08-04 17:43:23"
"000001","202208042624","20220804","1","202204","210","1","1",doMonthClose,"2022-08-04 16:09:47",doMonthClose,"2022-08-04 16:09:47"
"000001","202208042662","20220804","1","202203","206","1","1",doMonthClose,"2022-08-04 17:53:51",doMonthClose,"2022-08-04 17:53:51"
"000001","202208042721","20220804","1","202205","215","1","1",doMonthClose,"2022-08-04 17:59:03",doMonthClose,"2022-08-04 17:59:03"
"000001","20220804289","20220804","1","202206","215","1","1",doMonthClose,"2022-08-04 17:59:31",doMonthClose,"2022-08-04 17:59:31"
"000001","202208042960","20220804","1","202203","081","1","1",doMonthClose,"2022-08-04 17:10:15",doMonthClose,"2022-08-04 17:10:15"
"000001","20220804322","20220804","1","202203","152","1","1",doMonthClose,"2022-08-04 17:34:29",doMonthClose,"2022-08-04 17:34:29"
"000001","202208043246","20220804","1","202206","051","1","1",doMonthClose,"2022-08-04 16:28:32",doMonthClose,"2022-08-04 16:28:32"
"000001","202208043650","20220804","1","202206","199","1","1",doMonthClose,"2022-08-04 17:47:44",doMonthClose,"2022-08-04 17:47:44"
"000001","202208043672","20220804","1","202204","221","1","1",doMonthClose,"2022-08-04 18:21:20",doMonthClose,"2022-08-04 18:21:20"
"000001","202208043753","20220804","1","202205","168","1","1",doMonthClose,"2022-08-04 17:43:29",doMonthClose,"2022-08-04 17:43:29"
"000001","202208043759","20220804","1","202205","152","1","1",doMonthClose,"2022-08-04 17:34:35",doMonthClose,"2022-08-04 17:34:35"
"000001","202208043806","20220804","1","202205","218","1","1",doMonthClose,"2022-08-04 18:18:42",doMonthClose,"2022-08-04 18:18:42"
"000001","202208043846","20220804","1","202206","168","1","1",doMonthClose,"2022-08-04 17:43:31",doMonthClose,"2022-08-04 17:43:31"
"000001","20220804395","20220804","1","202203","132","1","1",doMonthClose,"2022-08-04 17:31:12",doMonthClose,"2022-08-04 17:31:12"
"000001","202208044005","20220804","1","202206","217","1","1",doMonthClose,"2022-08-04 18:15:32",doMonthClose,"2022-08-04 18:15:32"
"000001","202208044057","20220804","1","202206","532","1","1",doMonthClose,"2022-08-04 18:23:50",doMonthClose,"2022-08-04 18:23:50"
"000001","202208044160","20220804","1","202204","081","1","1",doMonthClose,"2022-08-04 17:10:32",doMonthClose,"2022-08-04 17:10:32"
"000001","202208044391","20220804","1","202204","200","1","1",doMonthClose,"2022-08-04 17:50:55",doMonthClose,"2022-08-04 17:50:55"
"000001","202208044437","20220804","1","202203","216","1","1",doMonthClose,"2022-08-04 16:45:24",doMonthClose,"2022-08-04 16:45:24"
"000001","202208044439","20220804","1","202206","206","1","1",doMonthClose,"2022-08-04 17:53:59",doMonthClose,"2022-08-04 17:53:59"
"000001","202208044945","20220804","1","202203","020","1","1",doMonthClose,"2022-08-04 15:07:40",doMonthClose,"2022-08-04 15:07:40"
"000001","202208045053","20220804","1","202206","126","1","1",doMonthClose,"2022-08-04 17:15:58",doMonthClose,"2022-08-04 17:15:58"
"000001","202208045068","20220804","1","202203","200","1","1",doMonthClose,"2022-08-04 17:50:52",doMonthClose,"2022-08-04 17:50:52"
"000001","202208045381","20220804","1","202204","129","1","1",doMonthClose,"2022-08-04 17:19:40",doMonthClose,"2022-08-04 17:19:40"
"000001","202208045516","20220804","1","202206","221","1","1",doMonthClose,"2022-08-04 18:21:28",doMonthClose,"2022-08-04 18:21:28"
"000001","202208045545","20220804","1","202204","069","1","1",doMonthClose,"2022-08-04 17:02:13",doMonthClose,"2022-08-04 17:02:13"
"000001","202208045664","20220804","1","202203","532","1","1",doMonthClose,"2022-08-04 18:23:41",doMonthClose,"2022-08-04 18:23:41"
"000001","20220804583","20220804","1","202206","200","1","1",doMonthClose,"2022-08-04 17:51:01",doMonthClose,"2022-08-04 17:51:01"
"000001","202208046067","20220804","1","202204","132","1","1",doMonthClose,"2022-08-04 17:31:16",doMonthClose,"2022-08-04 17:31:16"
"000001","202208046108","20220804","1","202203","129","1","1",doMonthClose,"2022-08-04 17:19:35",doMonthClose,"2022-08-04 17:19:35"
"000001","202208046484","20220804","1","202205","130","1","1",doMonthClose,"2022-08-04 17:27:41",doMonthClose,"2022-08-04 17:27:41"
"000001","202208046564","20220804","1","202204","217","1","1",doMonthClose,"2022-08-04 18:15:25",doMonthClose,"2022-08-04 18:15:25"
"000001","202208046750","20220804","1","202205","200","1","1",doMonthClose,"2022-08-04 17:50:58",doMonthClose,"2022-08-04 17:50:58"
"000001","202208046767","20220804","1","202206","129","1","1",doMonthClose,"2022-08-04 17:19:46",doMonthClose,"2022-08-04 17:19:46"
"000001","202208046800","20220804","1","202204","160","1","1",doMonthClose,"2022-08-04 17:38:56",doMonthClose,"2022-08-04 17:38:56"
"000001","202208047018","20220804","1","202206","218","1","1",doMonthClose,"2022-08-04 18:18:46",doMonthClose,"2022-08-04 18:18:46"
"000001","202208047120","20220804","1","202206","081","1","1",doMonthClose,"2022-08-04 17:11:23",doMonthClose,"2022-08-04 17:11:23"
"000001","202208047239","20220804","1","202206","216","1","1",doMonthClose,"2022-08-04 16:47:03",doMonthClose,"2022-08-04 16:47:03"
"000001","202208047265","20220804","1","202206","210","1","1",doMonthClose,"2022-08-04 16:10:32",doMonthClose,"2022-08-04 16:10:32"
"000001","202208047306","20220804","1","202205","221","1","1",doMonthClose,"2022-08-04 18:21:24",doMonthClose,"2022-08-04 18:21:24"
"000001","202208047364","20220804","1","202203","210","1","1",doMonthClose,"2022-08-04 16:09:27",doMonthClose,"2022-08-04 16:09:27"
"000001","202208047554","20220804","1","202206","132","1","1",doMonthClose,"2022-08-04 17:31:25",doMonthClose,"2022-08-04 17:31:25"
"000001","202208047727","20220804","1","202205","199","1","1",doMonthClose,"2022-08-04 17:47:41",doMonthClose,"2022-08-04 17:47:41"
"000001","202208047848","20220804","1","202204","126","1","1",doMonthClose,"2022-08-04 17:15:21",doMonthClose,"2022-08-04 17:15:21"
"000001","202208047868","20220804","1","202204","020","1","1",doMonthClose,"2022-08-04 15:26:41",doMonthClose,"2022-08-04 15:26:41"
"000001","202208047973","20220804","1","202203","199","1","1",doMonthClose,"2022-08-04 17:47:19",doMonthClose,"2022-08-04 17:47:19"
"000001","202208048090","20220804","1","202203","130","1","1",doMonthClose,"2022-08-04 17:27:24",doMonthClose,"2022-08-04 17:27:24"
"000001","202208048306","20220804","1","202204","168","1","1",doMonthClose,"2022-08-04 17:43:26",doMonthClose,"2022-08-04 17:43:26"
"000001","202208048329","20220804","1","202204","199","1","1",doMonthClose,"2022-08-04 17:47:22",doMonthClose,"2022-08-04 17:47:22"
"000001","202208048390","20220804","1","202205","160","1","1",doMonthClose,"2022-08-04 17:39:01",doMonthClose,"2022-08-04 17:39:01"
"000001","202208048537","20220804","1","202203","160","1","1",doMonthClose,"2022-08-04 17:38:52",doMonthClose,"2022-08-04 17:38:52"
"000001","202208048581","20220804","1","202205","129","1","1",doMonthClose,"2022-08-04 17:19:43",doMonthClose,"2022-08-04 17:19:43"
"000001","202208048739","20220804","1","202205","217","1","1",doMonthClose,"2022-08-04 18:15:28",doMonthClose,"2022-08-04 18:15:28"
"000001","202208048914","20220804","1","202205","216","1","1",doMonthClose,"2022-08-04 16:45:55",doMonthClose,"2022-08-04 16:45:55"
"000001","202208048944","20220804","1","202204","152","1","1",doMonthClose,"2022-08-04 17:34:32",doMonthClose,"2022-08-04 17:34:32"
"000001","202208049150","20220804","1","202205","132","1","1",doMonthClose,"2022-08-04 17:31:22",doMonthClose,"2022-08-04 17:31:22"
"000001","202208049369","20220804","1","202205","069","1","1",doMonthClose,"2022-08-04 17:02:41",doMonthClose,"2022-08-04 17:02:41"
"000001","202208049452","20220804","1","202203","069","1","1",doMonthClose,"2022-08-04 17:01:47",doMonthClose,"2022-08-04 17:01:47"
"000001","202208049719","20220804","1","202205","126","1","1",doMonthClose,"2022-08-04 17:15:35",doMonthClose,"2022-08-04 17:15:35"
"000001","202208049824","20220804","1","202205","206","1","1",doMonthClose,"2022-08-04 17:53:56",doMonthClose,"2022-08-04 17:53:56"
"000001","202208049841","20220804","1","202203","126","1","1",doMonthClose,"2022-08-04 17:15:04",doMonthClose,"2022-08-04 17:15:04"
"000001","202208049877","20220804","1","202205","053","1","1",doMonthClose,"2022-08-04 16:01:15",doMonthClose,"2022-08-04 16:01:15"
"000001","202208051258","20220805","1","202206","085","1","1",doMonthClose,"2022-08-05 11:37:29",doMonthClose,"2022-08-05 11:37:29"
"000001","202208052121","20220805","1","202204","085","1","1",doMonthClose,"2022-08-05 11:37:25",doMonthClose,"2022-08-05 11:37:25"
"000001","202208052244","20220805","1","202203","176","1","1",doMonthClose,"2022-08-05 13:10:18",doMonthClose,"2022-08-05 13:10:18"
"000001","20220805361","20220805","1","202203","085","1","1",doMonthClose,"2022-08-05 11:37:23",doMonthClose,"2022-08-05 11:37:23"
"000001","202208053877","20220805","1","202206","172","1","1",doMonthClose,"2022-08-05 12:06:42",doMonthClose,"2022-08-05 12:06:42"
"000001","202208058120","20220805","1","202205","172","1","1",doMonthClose,"2022-08-05 12:06:40",doMonthClose,"2022-08-05 12:06:40"
"000001","202208058807","20220805","1","202203","172","1","1",doMonthClose,"2022-08-05 12:06:31",doMonthClose,"2022-08-05 12:06:31"
"000001","202208058908","20220805","1","202204","172","1","1",doMonthClose,"2022-08-05 12:06:35",doMonthClose,"2022-08-05 12:06:35"
"000001","202208059523","20220805","1","202205","085","1","1",doMonthClose,"2022-08-05 11:37:27",doMonthClose,"2022-08-05 11:37:27"
"000001","202209020162","20220902","1","202203","162","1","1","999999","2022-09-02 13:40:00","999999","2022-09-02 13:40:00"
"000001","202209021191","20220902","1","202206","162","1","1",doMonthClose,"2022-09-02 13:54:40",doMonthClose,"2022-09-02 13:54:40"
"000001","202209021225","20220902","1","202207","210","1","1",doMonthClose,"2022-09-02 17:25:17",doMonthClose,"2022-09-02 17:25:17"
"000001","202209021411","20220902","1","202203","150","1","1",doMonthClose,"2022-09-02 16:22:38",doMonthClose,"2022-09-02 16:22:38"
"000001","202209021709","20220902","1","202207","199","1","1",doMonthClose,"2022-09-02 17:13:49",doMonthClose,"2022-09-02 17:13:49"
"000001","202209021801","20220902","1","202204","101","1","1",doMonthClose,"2022-09-02 13:13:14",doMonthClose,"2022-09-02 13:13:14"
"000001","202209021824","20220902","1","202207","168","1","1",doMonthClose,"2022-09-02 14:02:54",doMonthClose,"2022-09-02 14:02:54"
"000001","202209021832","20220902","1","202208","184","1","1",doMonthClose,"2022-09-02 18:14:24",doMonthClose,"2022-09-02 18:14:24"
"000001","202209021862","20220902","1","202207","217","1","1",doMonthClose,"2022-09-02 17:38:25",doMonthClose,"2022-09-02 17:38:25"
"000001","202209022119","20220902","1","202207","176","1","1",doMonthClose,"2022-09-02 14:51:20",doMonthClose,"2022-09-02 14:51:20"
"000001","202209022129","20220902","1","202207","150","1","1",doMonthClose,"2022-09-02 16:34:03",doMonthClose,"2022-09-02 16:34:03"
"000001","202209022313","20220902","1","202207","224","1","1",doMonthClose,"2022-09-02 17:53:34",doMonthClose,"2022-09-02 17:53:34"
"000001","202209022337","20220902","1","202208","187","1","1",doMonthClose,"2022-09-02 18:25:41",doMonthClose,"2022-09-02 18:25:41"
"000001","202209022497","20220902","1","202207","101","1","1",doMonthClose,"2022-09-02 13:13:33",doMonthClose,"2022-09-02 13:13:33"
"000001","20220902258","20220902","1","202204","191","1","1",doMonthClose,"2022-09-02 17:02:47",doMonthClose,"2022-09-02 17:02:47"
"000001","202209022656","20220902","1","202207","130","1","1",doMonthClose,"2022-09-02 16:05:35",doMonthClose,"2022-09-02 16:05:35"
"000001","202209022843","20220902","1","202206","191","1","1",doMonthClose,"2022-09-02 17:03:41",doMonthClose,"2022-09-02 17:03:41"
"000001","202209022926","20220902","1","202207","152","1","1",doMonthClose,"2022-09-02 16:45:20",doMonthClose,"2022-09-02 16:45:20"
"000001","202209023046","20220902","1","202207","020","1","1",doMonthClose,"2022-09-02 10:38:16",doMonthClose,"2022-09-02 10:38:16"
"000001","202209023138","20220902","1","202207","053","1","1",doMonthClose,"2022-09-02 11:26:36",doMonthClose,"2022-09-02 11:26:36"
"000001","202209023254","20220902","1","202204","150","1","1",doMonthClose,"2022-09-02 16:33:21",doMonthClose,"2022-09-02 16:33:21"
"000001","202209023651","20220902","1","202207","216","1","1",doMonthClose,"2022-09-02 17:34:27",doMonthClose,"2022-09-02 17:34:27"
"000001","202209024010","20220902","1","202207","076","1","1",doMonthClose,"2022-09-02 11:48:38",doMonthClose,"2022-09-02 11:48:38"
"000001","202209024070","20220902","1","202203","101","1","1",doMonthClose,"2022-09-02 13:12:08",doMonthClose,"2022-09-02 13:12:08"
"000001","202209024178","20220902","1","202205","176","1","1",doMonthClose,"2022-09-02 14:51:10",doMonthClose,"2022-09-02 14:51:10"
"000001","202209024402","20220902","1","202207","200","1","1",doMonthClose,"2022-09-02 17:18:27",doMonthClose,"2022-09-02 17:18:27"
"000001","20220902468","20220902","1","202206","225","1","1",doMonthClose,"2022-09-02 17:56:51",doMonthClose,"2022-09-02 17:56:51"
"000001","202209024930","20220902","1","202206","176","1","1",doMonthClose,"2022-09-02 14:51:16",doMonthClose,"2022-09-02 14:51:16"
"000001","202209024946","20220902","1","202207","051","1","1",doMonthClose,"2022-09-02 10:47:35",doMonthClose,"2022-09-02 10:47:35"
"000001","202209025115","20220902","1","202203","076","1","1",doMonthClose,"2022-09-02 11:48:24",doMonthClose,"2022-09-02 11:48:24"
"000001","202209025320","20220902","1","202204","176","1","1",doMonthClose,"2022-09-02 14:50:16",doMonthClose,"2022-09-02 14:50:16"
"000001","202209025402","20220902","1","202207","225","1","1",doMonthClose,"2022-09-02 17:56:54",doMonthClose,"2022-09-02 17:56:54"
"000001","202209025464","20220902","1","202207","215","1","1",doMonthClose,"2022-09-02 17:30:07",doMonthClose,"2022-09-02 17:30:07"
"000001","202209025536","20220902","1","202207","081","1","1",doMonthClose,"2022-09-02 11:58:32",doMonthClose,"2022-09-02 11:58:32"
"000001","202209025607","20220902","1","202207","532","1","1",doMonthClose,"2022-09-02 18:00:29",doMonthClose,"2022-09-02 18:00:29"
"000001","202209025650","20220902","1","202207","085","1","1",doMonthClose,"2022-09-02 12:02:06",doMonthClose,"2022-09-02 12:02:06"
"000001","202209025802","20220902","1","202207","126","1","1",doMonthClose,"2022-09-02 15:56:30",doMonthClose,"2022-09-02 15:56:30"
"000001","202209025875","20220902","1","202207","132","1","1",doMonthClose,"2022-09-02 16:15:46",doMonthClose,"2022-09-02 16:15:46"
"000001","202209025905","20220902","1","202206","150","1","1",doMonthClose,"2022-09-02 16:33:57",doMonthClose,"2022-09-02 16:33:57"
"000001","202209025906","20220902","1","202205","223","1","1",doMonthClose,"2022-09-02 17:50:17",doMonthClose,"2022-09-02 17:50:17"
"000001","202209026194","20220902","1","202207","218","1","1",doMonthClose,"2022-09-02 17:46:21",doMonthClose,"2022-09-02 17:46:21"
"000001","202209026292","20220902","1","202205","162","1","1",doMonthClose,"2022-09-02 13:54:36",doMonthClose,"2022-09-02 13:54:36"
"000001","202209026756","20220902","1","202204","162","1","1",doMonthClose,"2022-09-02 13:53:06",doMonthClose,"2022-09-02 13:53:06"
"000001","202209026796","20220902","1","202205","101","1","1",doMonthClose,"2022-09-02 13:13:24",doMonthClose,"2022-09-02 13:13:24"
"000001","202209026886","20220902","1","202207","206","1","1",doMonthClose,"2022-09-02 17:21:40",doMonthClose,"2022-09-02 17:21:40"
"000001","202209027032","20220902","1","202207","223","1","1",doMonthClose,"2022-09-02 17:50:30",doMonthClose,"2022-09-02 17:50:30"
"000001","202209027079","20220902","1","202207","162","1","1",doMonthClose,"2022-09-02 13:54:43",doMonthClose,"2022-09-02 13:54:43"
"000001","202209027522","20220902","1","202203","191","1","1",doMonthClose,"2022-09-02 17:01:52",doMonthClose,"2022-09-02 17:01:52"
"000001","202209027867","20220902","1","202205","020","1","1","999999","2022-09-02 10:00:00","999999","2022-09-02 10:00:00"
